filename,width,height,class,xmin,ymin,xmax,ymax
1_8.jpg,1008,961,THsquare_steel,658,698,706,739
1_8.jpg,1008,961,THsquare_steel,649,772,702,800
1_8.jpg,1008,961,THsquare_steel,771,870,843,927
1_8.jpg,1008,961,THsquare_steel,439,669,511,713
1_8.jpg,1008,961,THsquare_steel,512,682,579,724
1_8.jpg,1008,961,THsquare_steel,516,742,583,779
1_8.jpg,1008,961,THsquare_steel,591,743,661,782
1_8.jpg,1008,961,THsquare_steel,583,808,661,843
1_8.jpg,1008,961,THsquare_steel,744,822,811,850
1_8.jpg,1008,961,THsquare_steel,702,854,768,892
1_8.jpg,1008,961,THsquare_steel,686,816,737,850
1_8.jpg,1008,961,THsquare_steel,621,855,696,889
1_8.jpg,1008,961,THsquare_steel,536,852,612,888
1_8.jpg,1008,961,THsquare_steel,578,902,658,939
1_8.jpg,1008,961,THsquare_steel,490,897,575,940
1_8.jpg,1008,961,THsquare_steel,433,867,507,902
1_8.jpg,1008,961,THsquare_steel,505,804,583,843
1_8.jpg,1008,961,THsquare_steel,437,793,504,834
1_8.jpg,1008,961,THsquare_steel,465,838,537,869
1_8.jpg,1008,961,THsquare_steel,397,833,460,864
1_8.jpg,1008,961,THsquare_steel,321,859,401,904
1_8.jpg,1008,961,THsquare_steel,363,659,433,709
1_8.jpg,1008,961,THsquare_steel,369,722,443,759
1_8.jpg,1008,961,THsquare_steel,447,734,518,771
1_8.jpg,1008,961,THsquare_steel,289,695,364,751
1_8.jpg,1008,961,THsquare_steel,302,761,378,801
1_8.jpg,1008,961,THsquare_steel,357,784,428,811
1_8.jpg,1008,961,THsquare_steel,214,694,291,735
1_8.jpg,1008,961,THsquare_steel,158,671,218,710
1_8.jpg,1008,961,THsquare_steel,75,708,160,744
1_8.jpg,1008,961,THsquare_steel,163,735,219,766
1_8.jpg,1008,961,THsquare_steel,212,759,299,795
1_8.jpg,1008,961,THsquare_steel,83,759,160,795
1_8.jpg,1008,961,THsquare_steel,82,822,157,859
1_8.jpg,1008,961,THsquare_steel,160,793,225,821
1_8.jpg,1008,961,THsquare_steel,209,807,292,862
1_8.jpg,1008,961,THsquare_steel,227,867,310,911
1_8.jpg,1008,961,THsquare_steel,297,820,364,857
1_8.jpg,1008,961,THsquare_steel,221,916,286,949
1_8.jpg,1008,961,THsquare_steel,295,910,362,940
1_8.jpg,1008,961,THsquare_steel,86,867,162,898
1_8.jpg,1008,961,THsquare_steel,168,855,210,885
1_8.jpg,1008,961,THsquare_steel,158,891,221,920
3000.jpg,617,573,THsquare_steel,34,1,104,37
3000.jpg,617,573,THsquare_steel,83,1,157,73
3000.jpg,617,573,THsquare_steel,140,21,199,100
3000.jpg,617,573,THsquare_steel,169,1,245,25
3000.jpg,617,573,THsquare_steel,9,33,83,101
3000.jpg,617,573,THsquare_steel,1,94,48,172
3000.jpg,617,573,THsquare_steel,33,125,94,201
3000.jpg,617,573,THsquare_steel,1,173,48,248
3000.jpg,617,573,THsquare_steel,22,198,100,271
3000.jpg,617,573,THsquare_steel,82,148,137,236
3000.jpg,617,573,THsquare_steel,94,101,176,155
3000.jpg,617,573,THsquare_steel,133,138,214,202
3000.jpg,617,573,THsquare_steel,110,204,188,268
3000.jpg,617,573,THsquare_steel,1,269,57,336
3000.jpg,617,573,THsquare_steel,21,308,103,371
3000.jpg,617,573,THsquare_steel,1,368,60,414
3000.jpg,617,573,THsquare_steel,1,438,50,506
3000.jpg,617,573,THsquare_steel,1,502,31,551
3000.jpg,617,573,THsquare_steel,39,459,104,522
3000.jpg,617,573,THsquare_steel,15,522,69,573
3000.jpg,617,573,THsquare_steel,82,487,151,550
3000.jpg,617,573,THsquare_steel,35,387,95,446
3000.jpg,617,573,THsquare_steel,77,409,142,469
3000.jpg,617,573,THsquare_steel,62,240,129,307
3000.jpg,617,573,THsquare_steel,102,270,165,344
3000.jpg,617,573,THsquare_steel,173,56,242,140
3000.jpg,617,573,THsquare_steel,211,98,291,167
3000.jpg,617,573,THsquare_steel,184,161,253,237
3000.jpg,617,573,THsquare_steel,147,234,225,301
3000.jpg,617,573,THsquare_steel,154,304,211,368
3000.jpg,617,573,THsquare_steel,73,345,144,408
3000.jpg,617,573,THsquare_steel,129,369,186,428
3000.jpg,617,573,THsquare_steel,113,435,175,500
3000.jpg,617,573,THsquare_steel,129,516,187,572
3000.jpg,617,573,THsquare_steel,157,472,228,518
3000.jpg,617,573,THsquare_steel,198,501,274,544
3000.jpg,617,573,THsquare_steel,172,397,227,465
3000.jpg,617,573,THsquare_steel,188,325,255,392
3000.jpg,617,573,THsquare_steel,194,274,259,324
3000.jpg,617,573,THsquare_steel,226,2,287,84
3000.jpg,617,573,THsquare_steel,299,1,362,36
3000.jpg,617,573,THsquare_steel,262,37,346,107
3000.jpg,617,573,THsquare_steel,304,75,383,146
3000.jpg,617,573,THsquare_steel,255,136,326,214
3000.jpg,617,573,THsquare_steel,315,141,370,223
3000.jpg,617,573,THsquare_steel,274,213,347,293
3000.jpg,617,573,THsquare_steel,247,281,312,355
3000.jpg,617,573,THsquare_steel,283,322,346,394
3000.jpg,617,573,THsquare_steel,239,376,296,436
3000.jpg,617,573,THsquare_steel,208,436,279,483
3000.jpg,617,573,THsquare_steel,258,458,323,511
3000.jpg,617,573,THsquare_steel,245,520,309,573
3000.jpg,617,573,THsquare_steel,299,480,365,535
3000.jpg,617,573,THsquare_steel,278,401,350,450
3000.jpg,617,573,THsquare_steel,337,409,399,468
3000.jpg,617,573,THsquare_steel,360,454,432,509
3000.jpg,617,573,THsquare_steel,330,522,412,567
3000.jpg,617,573,THsquare_steel,287,546,346,573
3000.jpg,617,573,THsquare_steel,341,3,419,74
3000.jpg,617,573,THsquare_steel,371,93,437,172
3000.jpg,617,573,THsquare_steel,389,26,458,106
3000.jpg,617,573,THsquare_steel,448,1,518,51
3000.jpg,617,573,THsquare_steel,434,62,494,147
3000.jpg,617,573,THsquare_steel,398,147,482,207
3000.jpg,617,573,THsquare_steel,346,185,414,267
3000.jpg,617,573,THsquare_steel,395,205,461,286
3000.jpg,617,573,THsquare_steel,368,273,433,352
3000.jpg,617,573,THsquare_steel,319,256,379,334
3000.jpg,617,573,THsquare_steel,327,352,399,409
3000.jpg,617,573,THsquare_steel,394,371,453,426
3000.jpg,617,573,THsquare_steel,425,406,485,470
3000.jpg,617,573,THsquare_steel,407,486,476,534
3000.jpg,617,573,THsquare_steel,377,538,450,573
3000.jpg,617,573,THsquare_steel,457,493,523,565
3000.jpg,617,573,THsquare_steel,462,445,527,493
3000.jpg,617,573,THsquare_steel,486,384,566,440
3000.jpg,617,573,THsquare_steel,412,314,477,369
3000.jpg,617,573,THsquare_steel,449,341,522,406
3000.jpg,617,573,THsquare_steel,439,239,509,308
3000.jpg,617,573,THsquare_steel,452,172,536,229
3000.jpg,617,573,THsquare_steel,489,88,543,172
3000.jpg,617,573,THsquare_steel,496,1,567,93
3000.jpg,617,573,THsquare_steel,545,32,615,114
3000.jpg,617,573,THsquare_steel,535,117,593,198
3000.jpg,617,573,THsquare_steel,506,195,571,276
3000.jpg,617,573,THsquare_steel,548,225,617,303
3000.jpg,617,573,THsquare_steel,484,270,554,341
3000.jpg,617,573,THsquare_steel,535,313,613,394
3000.jpg,617,573,THsquare_steel,545,389,617,454
3000.jpg,617,573,THsquare_steel,510,457,584,520
3000.jpg,617,573,THsquare_steel,551,493,617,566
1_5.jpg,1135,1013,THsquare_steel,55,81,115,160
1_5.jpg,1135,1013,THsquare_steel,1,158,100,214
1_5.jpg,1135,1013,THsquare_steel,128,64,214,144
1_5.jpg,1135,1013,THsquare_steel,137,149,206,238
1_5.jpg,1135,1013,THsquare_steel,206,149,248,233
1_5.jpg,1135,1013,THsquare_steel,250,150,292,240
1_5.jpg,1135,1013,THsquare_steel,233,53,309,92
1_5.jpg,1135,1013,THsquare_steel,226,96,258,150
1_5.jpg,1135,1013,THsquare_steel,286,107,343,199
1_5.jpg,1135,1013,THsquare_steel,342,98,394,195
1_5.jpg,1135,1013,THsquare_steel,389,136,448,225
1_5.jpg,1135,1013,THsquare_steel,450,122,517,214
1_5.jpg,1135,1013,THsquare_steel,406,68,452,136
1_5.jpg,1135,1013,THsquare_steel,305,47,375,108
1_5.jpg,1135,1013,THsquare_steel,460,53,522,132
1_5.jpg,1135,1013,THsquare_steel,530,53,586,145
1_5.jpg,1135,1013,THsquare_steel,465,1,546,54
1_5.jpg,1135,1013,THsquare_steel,547,2,637,49
1_5.jpg,1135,1013,THsquare_steel,577,101,643,208
1_5.jpg,1135,1013,THsquare_steel,594,45,656,105
1_5.jpg,1135,1013,THsquare_steel,687,75,768,159
1_5.jpg,1135,1013,THsquare_steel,763,15,810,116
1_5.jpg,1135,1013,THsquare_steel,817,8,901,94
1_5.jpg,1135,1013,THsquare_steel,908,1,964,99
1_5.jpg,1135,1013,THsquare_steel,1009,67,1078,155
1_5.jpg,1135,1013,THsquare_steel,1052,126,1135,192
1_5.jpg,1135,1013,THsquare_steel,972,149,1053,220
1_5.jpg,1135,1013,THsquare_steel,856,108,961,173
1_5.jpg,1135,1013,THsquare_steel,957,101,1000,149
1_5.jpg,1135,1013,THsquare_steel,1043,230,1092,281
1_5.jpg,1135,1013,THsquare_steel,1042,294,1128,366
1_5.jpg,1135,1013,THsquare_steel,931,202,1013,274
1_5.jpg,1135,1013,THsquare_steel,1005,227,1043,319
1_5.jpg,1135,1013,THsquare_steel,824,222,889,323
1_5.jpg,1135,1013,THsquare_steel,921,268,1008,356
1_5.jpg,1135,1013,THsquare_steel,740,195,825,299
1_5.jpg,1135,1013,THsquare_steel,689,177,747,276
1_5.jpg,1135,1013,THsquare_steel,609,174,685,269
1_5.jpg,1135,1013,THsquare_steel,644,119,707,200
1_5.jpg,1135,1013,THsquare_steel,57,231,97,317
1_5.jpg,1135,1013,THsquare_steel,14,300,61,389
1_5.jpg,1135,1013,THsquare_steel,165,274,219,364
1_5.jpg,1135,1013,THsquare_steel,228,298,281,385
1_5.jpg,1135,1013,THsquare_steel,286,286,339,370
1_5.jpg,1135,1013,THsquare_steel,342,269,395,356
1_5.jpg,1135,1013,THsquare_steel,387,221,445,322
1_5.jpg,1135,1013,THsquare_steel,427,283,486,373
1_5.jpg,1135,1013,THsquare_steel,490,312,547,401
1_5.jpg,1135,1013,THsquare_steel,550,292,608,389
1_5.jpg,1135,1013,THsquare_steel,602,333,660,426
1_5.jpg,1135,1013,THsquare_steel,657,344,715,436
1_5.jpg,1135,1013,THsquare_steel,209,231,247,285
1_5.jpg,1135,1013,THsquare_steel,250,240,285,298
1_5.jpg,1135,1013,THsquare_steel,300,225,338,284
1_5.jpg,1135,1013,THsquare_steel,346,200,386,267
1_5.jpg,1135,1013,THsquare_steel,453,214,499,287
1_5.jpg,1135,1013,NHsquare_steel,510,242,554,313
1_5.jpg,1135,1013,THsquare_steel,626,267,679,328
1_5.jpg,1135,1013,THsquare_steel,744,303,795,371
1_5.jpg,1135,1013,THsquare_steel,693,284,733,350
1_5.jpg,1135,1013,THsquare_steel,721,371,793,457
1_5.jpg,1135,1013,THsquare_steel,788,383,850,479
1_5.jpg,1135,1013,THsquare_steel,858,375,916,467
1_5.jpg,1135,1013,THsquare_steel,918,368,1004,445
1_5.jpg,1135,1013,THsquare_steel,876,306,922,374
1_5.jpg,1135,1013,THsquare_steel,1031,359,1078,434
1_5.jpg,1135,1013,THsquare_steel,1001,437,1077,530
1_5.jpg,1135,1013,THsquare_steel,911,450,999,505
1_5.jpg,1135,1013,THsquare_steel,909,508,1000,566
1_5.jpg,1135,1013,NHsquare_steel,1023,521,1080,587
1_5.jpg,1135,1013,THsquare_steel,1017,591,1107,659
1_5.jpg,1135,1013,THsquare_steel,559,397,605,478
1_5.jpg,1135,1013,THsquare_steel,634,485,699,575
1_5.jpg,1135,1013,THsquare_steel,703,497,785,584
1_5.jpg,1135,1013,THsquare_steel,791,503,844,594
1_5.jpg,1135,1013,THsquare_steel,847,523,911,624
1_5.jpg,1135,1013,THsquare_steel,904,574,977,637
1_5.jpg,1135,1013,THsquare_steel,937,616,1000,695
1_5.jpg,1135,1013,THsquare_steel,1001,652,1042,717
1_5.jpg,1135,1013,THsquare_steel,982,563,1012,609
1_5.jpg,1135,1013,THsquare_steel,829,469,909,514
1_5.jpg,1135,1013,THsquare_steel,741,454,788,499
1_5.jpg,1135,1013,THsquare_steel,628,421,667,481
1_5.jpg,1135,1013,THsquare_steel,684,438,730,495
1_5.jpg,1135,1013,THsquare_steel,448,372,497,440
1_5.jpg,1135,1013,THsquare_steel,401,340,440,412
1_5.jpg,1135,1013,THsquare_steel,366,406,443,491
1_5.jpg,1135,1013,THsquare_steel,442,439,492,524
1_5.jpg,1135,1013,THsquare_steel,497,459,551,552
1_5.jpg,1135,1013,THsquare_steel,551,477,640,559
1_5.jpg,1135,1013,THsquare_steel,523,141,581,233
1_5.jpg,1135,1013,THsquare_steel,331,435,373,523
1_5.jpg,1135,1013,THsquare_steel,280,431,333,506
1_5.jpg,1135,1013,THsquare_steel,247,439,285,517
1_5.jpg,1135,1013,THsquare_steel,137,369,181,444
1_5.jpg,1135,1013,THsquare_steel,195,422,241,498
1_5.jpg,1135,1013,THsquare_steel,114,446,166,518
1_5.jpg,1135,1013,THsquare_steel,62,380,116,463
1_5.jpg,1135,1013,THsquare_steel,16,467,105,529
1_5.jpg,1135,1013,THsquare_steel,71,528,116,597
1_5.jpg,1135,1013,THsquare_steel,153,560,214,650
1_5.jpg,1135,1013,THsquare_steel,223,496,262,564
1_5.jpg,1135,1013,THsquare_steel,282,511,319,561
1_5.jpg,1135,1013,THsquare_steel,319,519,358,568
1_5.jpg,1135,1013,THsquare_steel,410,524,458,601
1_5.jpg,1135,1013,THsquare_steel,475,523,517,595
1_5.jpg,1135,1013,THsquare_steel,537,523,573,602
1_5.jpg,1135,1013,THsquare_steel,728,585,795,676
1_5.jpg,1135,1013,THsquare_steel,795,646,864,738
1_5.jpg,1135,1013,THsquare_steel,872,688,947,773
1_5.jpg,1135,1013,THsquare_steel,949,695,986,785
1_5.jpg,1135,1013,THsquare_steel,987,720,1077,794
1_5.jpg,1135,1013,THsquare_steel,870,624,906,680
1_5.jpg,1135,1013,THsquare_steel,676,616,739,712
1_5.jpg,1135,1013,THsquare_steel,612,647,683,741
1_5.jpg,1135,1013,THsquare_steel,570,587,627,674
1_5.jpg,1135,1013,THsquare_steel,508,603,566,693
1_5.jpg,1135,1013,THsquare_steel,452,592,501,682
1_5.jpg,1135,1013,THsquare_steel,384,600,450,689
1_5.jpg,1135,1013,THsquare_steel,331,575,382,663
1_5.jpg,1135,1013,THsquare_steel,361,511,405,575
1_5.jpg,1135,1013,THsquare_steel,269,564,329,645
1_5.jpg,1135,1013,THsquare_steel,215,587,266,665
1_5.jpg,1135,1013,THsquare_steel,152,515,202,561
1_5.jpg,1135,1013,THsquare_steel,41,599,94,676
1_5.jpg,1135,1013,THsquare_steel,92,597,151,676
1_5.jpg,1135,1013,THsquare_steel,41,727,90,819
1_5.jpg,1135,1013,THsquare_steel,90,724,139,811
1_5.jpg,1135,1013,THsquare_steel,152,707,204,792
1_5.jpg,1135,1013,THsquare_steel,218,735,263,823
1_5.jpg,1135,1013,THsquare_steel,270,703,319,787
1_5.jpg,1135,1013,THsquare_steel,336,710,379,794
1_5.jpg,1135,1013,THsquare_steel,387,729,449,822
1_5.jpg,1135,1013,THsquare_steel,459,721,505,805
1_5.jpg,1135,1013,THsquare_steel,509,737,560,826
1_5.jpg,1135,1013,THsquare_steel,565,723,610,816
1_5.jpg,1135,1013,THsquare_steel,614,780,673,874
1_5.jpg,1135,1013,THsquare_steel,678,768,735,865
1_5.jpg,1135,1013,THsquare_steel,736,754,794,847
1_5.jpg,1135,1013,THsquare_steel,797,764,867,846
1_5.jpg,1135,1013,THsquare_steel,859,781,902,864
1_5.jpg,1135,1013,THsquare_steel,921,826,993,915
1_5.jpg,1135,1013,THsquare_steel,1002,827,1046,919
1_5.jpg,1135,1013,THsquare_steel,973,785,1057,827
1_5.jpg,1135,1013,THsquare_steel,740,670,781,737
1_5.jpg,1135,1013,THsquare_steel,689,717,730,767
1_5.jpg,1135,1013,THsquare_steel,391,685,435,732
1_5.jpg,1135,1013,THsquare_steel,518,694,560,735
1_5.jpg,1135,1013,THsquare_steel,279,635,322,705
1_5.jpg,1135,1013,THsquare_steel,331,794,375,847
1_5.jpg,1135,1013,THsquare_steel,278,792,323,853
1_5.jpg,1135,1013,THsquare_steel,171,795,215,842
1_5.jpg,1135,1013,THsquare_steel,24,877,75,966
1_5.jpg,1135,1013,THsquare_steel,84,871,145,959
1_5.jpg,1135,1013,THsquare_steel,146,854,202,938
1_5.jpg,1135,1013,THsquare_steel,211,877,262,964
1_5.jpg,1135,1013,THsquare_steel,273,863,317,938
1_5.jpg,1135,1013,THsquare_steel,319,865,386,950
1_5.jpg,1135,1013,THsquare_steel,394,871,450,947
1_5.jpg,1135,1013,THsquare_steel,455,854,504,941
1_5.jpg,1135,1013,THsquare_steel,513,874,561,964
1_5.jpg,1135,1013,THsquare_steel,565,833,603,923
1_5.jpg,1135,1013,THsquare_steel,603,887,654,978
1_5.jpg,1135,1013,THsquare_steel,676,908,734,999
1_5.jpg,1135,1013,THsquare_steel,742,914,797,1009
1_5.jpg,1135,1013,THsquare_steel,804,916,858,1007
1_5.jpg,1135,1013,THsquare_steel,860,863,907,941
1_5.jpg,1135,1013,THsquare_steel,862,944,913,1013
1_5.jpg,1135,1013,THsquare_steel,907,918,988,969
1_5.jpg,1135,1013,THsquare_steel,994,916,1045,991
1_5.jpg,1135,1013,THsquare_steel,920,969,996,1008
1_5.jpg,1135,1013,THsquare_steel,784,860,863,927
1_5.jpg,1135,1013,THsquare_steel,721,855,766,906
1_5.jpg,1135,1013,THsquare_steel,142,929,180,993
1_5.jpg,1135,1013,THsquare_steel,72,954,118,1000
1_5.jpg,1135,1013,THsquare_steel,195,925,228,996
1_5.jpg,1135,1013,THsquare_steel,263,924,293,992
1_5.jpg,1135,1013,THsquare_steel,369,920,413,986
1_5.jpg,1135,1013,THsquare_steel,486,933,525,997
1_5.jpg,1135,1013,THsquare_steel,546,958,585,1007
1_5.jpg,1135,1013,THsquare_steel,590,953,641,1013
1_5.jpg,1135,1013,THsquare_steel,654,940,686,1009
3.jpg,419,437,circle_steel,43,11,69,38
3.jpg,419,437,circle_steel,92,9,114,36
3.jpg,419,437,circle_steel,126,16,148,39
3.jpg,419,437,circle_steel,170,15,193,40
3.jpg,419,437,circle_steel,200,21,223,50
3.jpg,419,437,circle_steel,246,23,269,49
3.jpg,419,437,circle_steel,270,22,292,46
3.jpg,419,437,circle_steel,311,20,332,45
3.jpg,419,437,circle_steel,334,21,356,47
3.jpg,419,437,circle_steel,385,17,406,42
3.jpg,419,437,circle_steel,399,1,419,17
3.jpg,419,437,circle_steel,46,57,72,84
3.jpg,419,437,circle_steel,84,55,110,80
3.jpg,419,437,circle_steel,142,55,165,82
3.jpg,419,437,circle_steel,172,58,195,83
3.jpg,419,437,circle_steel,219,66,242,91
3.jpg,419,437,circle_steel,246,66,269,92
3.jpg,419,437,circle_steel,290,59,311,85
3.jpg,419,437,circle_steel,313,60,331,84
3.jpg,419,437,circle_steel,354,58,373,83
3.jpg,419,437,circle_steel,379,59,400,86
3.jpg,419,437,circle_steel,43,102,68,129
3.jpg,419,437,circle_steel,90,100,114,128
3.jpg,419,437,circle_steel,124,99,147,126
3.jpg,419,437,circle_steel,169,99,193,127
3.jpg,419,437,circle_steel,198,109,220,136
3.jpg,419,437,circle_steel,243,107,266,133
3.jpg,419,437,circle_steel,279,102,300,129
3.jpg,419,437,circle_steel,319,100,340,126
3.jpg,419,437,circle_steel,349,99,371,124
3.jpg,419,437,circle_steel,392,98,413,122
3.jpg,419,437,circle_steel,49,149,73,173
3.jpg,419,437,circle_steel,89,145,112,170
3.jpg,419,437,circle_steel,138,140,162,167
3.jpg,419,437,circle_steel,168,144,191,170
3.jpg,419,437,circle_steel,216,148,239,174
3.jpg,419,437,circle_steel,244,146,266,171
3.jpg,419,437,circle_steel,283,143,305,166
3.jpg,419,437,circle_steel,313,141,335,165
3.jpg,419,437,circle_steel,359,138,380,161
3.jpg,419,437,circle_steel,385,136,404,161
3.jpg,419,437,circle_steel,44,191,70,215
3.jpg,419,437,circle_steel,88,188,114,213
3.jpg,419,437,circle_steel,126,187,154,212
3.jpg,419,437,circle_steel,173,186,197,211
3.jpg,419,437,circle_steel,206,190,228,214
3.jpg,419,437,circle_steel,255,187,277,211
3.jpg,419,437,circle_steel,282,185,304,209
3.jpg,419,437,circle_steel,323,181,345,204
3.jpg,419,437,circle_steel,349,178,370,202
3.jpg,419,437,circle_steel,388,179,410,200
3.jpg,419,437,circle_steel,48,235,74,260
3.jpg,419,437,circle_steel,89,227,111,254
3.jpg,419,437,circle_steel,133,229,156,254
3.jpg,419,437,circle_steel,164,229,188,252
3.jpg,419,437,circle_steel,216,231,239,254
3.jpg,419,437,circle_steel,248,228,272,252
3.jpg,419,437,circle_steel,286,226,310,250
3.jpg,419,437,circle_steel,318,222,339,248
3.jpg,419,437,circle_steel,359,221,379,244
3.jpg,419,437,circle_steel,384,216,405,240
3.jpg,419,437,circle_steel,47,276,71,302
3.jpg,419,437,circle_steel,94,273,118,297
3.jpg,419,437,circle_steel,126,272,151,298
3.jpg,419,437,circle_steel,176,270,198,296
3.jpg,419,437,circle_steel,202,270,224,294
3.jpg,419,437,circle_steel,256,269,280,293
3.jpg,419,437,circle_steel,283,264,306,289
3.jpg,419,437,circle_steel,327,263,349,286
3.jpg,419,437,circle_steel,353,259,373,282
3.jpg,419,437,circle_steel,394,256,413,280
3.jpg,419,437,circle_steel,54,321,77,345
3.jpg,419,437,circle_steel,91,315,115,340
3.jpg,419,437,circle_steel,151,312,173,339
3.jpg,419,437,circle_steel,181,308,203,334
3.jpg,419,437,circle_steel,221,312,243,335
3.jpg,419,437,circle_steel,251,308,270,333
3.jpg,419,437,circle_steel,292,306,316,333
3.jpg,419,437,circle_steel,323,302,343,326
3.jpg,419,437,circle_steel,359,300,380,324
3.jpg,419,437,circle_steel,388,294,409,319
3.jpg,419,437,circle_steel,51,361,76,387
3.jpg,419,437,circle_steel,110,357,135,379
3.jpg,419,437,circle_steel,149,353,172,377
3.jpg,419,437,circle_steel,190,356,211,380
3.jpg,419,437,circle_steel,218,350,238,376
3.jpg,419,437,circle_steel,256,350,278,373
3.jpg,419,437,circle_steel,288,346,309,369
3.jpg,419,437,circle_steel,327,346,347,370
3.jpg,419,437,circle_steel,352,338,373,362
3.jpg,419,437,circle_steel,396,337,415,361
3.jpg,419,437,circle_steel,38,426,67,437
3.jpg,419,437,circle_steel,72,403,96,429
3.jpg,419,437,circle_steel,108,402,131,427
3.jpg,419,437,circle_steel,148,399,171,425
3.jpg,419,437,circle_steel,184,396,205,421
3.jpg,419,437,circle_steel,222,394,245,419
3.jpg,419,437,circle_steel,252,389,273,414
3.jpg,419,437,circle_steel,291,388,312,412
3.jpg,419,437,circle_steel,319,384,340,409
3.jpg,419,437,circle_steel,357,382,379,406
3.jpg,419,437,circle_steel,383,373,406,396
3.jpg,419,437,circle_steel,339,414,360,436
1_3.jpg,1079,982,sigma_steel,103,122,172,182
1_3.jpg,1079,982,sigma_steel,189,139,259,193
1_3.jpg,1079,982,sigma_steel,205,44,264,102
1_3.jpg,1079,982,sigma_steel,335,56,398,101
1_3.jpg,1079,982,sigma_steel,265,157,325,206
1_3.jpg,1079,982,sigma_steel,327,157,388,206
1_3.jpg,1079,982,sigma_steel,400,67,459,118
1_3.jpg,1079,982,sigma_steel,385,161,443,212
1_3.jpg,1079,982,sigma_steel,442,158,505,208
1_3.jpg,1079,982,sigma_steel,459,69,519,117
1_3.jpg,1079,982,sigma_steel,533,59,596,112
1_3.jpg,1079,982,sigma_steel,509,159,571,212
1_3.jpg,1079,982,sigma_steel,582,160,646,207
1_3.jpg,1079,982,sigma_steel,630,54,686,104
1_3.jpg,1079,982,sigma_steel,657,159,712,206
1_3.jpg,1079,982,sigma_steel,716,163,774,210
1_3.jpg,1079,982,sigma_steel,687,53,743,107
1_3.jpg,1079,982,sigma_steel,766,51,820,112
1_3.jpg,1079,982,sigma_steel,776,161,839,213
1_3.jpg,1079,982,sigma_steel,837,160,901,212
1_3.jpg,1079,982,sigma_steel,882,30,924,102
1_3.jpg,1079,982,sigma_steel,964,47,1019,118
1_3.jpg,1079,982,sigma_steel,910,160,967,215
1_3.jpg,1079,982,sigma_steel,1012,85,1057,163
1_3.jpg,1079,982,sigma_steel,3,88,69,140
1_3.jpg,1079,982,sigma_steel,25,238,93,291
1_3.jpg,1079,982,sigma_steel,90,239,151,287
1_3.jpg,1079,982,sigma_steel,148,237,206,287
1_3.jpg,1079,982,sigma_steel,205,241,266,297
1_3.jpg,1079,982,sigma_steel,266,250,325,298
1_3.jpg,1079,982,sigma_steel,325,252,388,304
1_3.jpg,1079,982,sigma_steel,386,258,448,309
1_3.jpg,1079,982,sigma_steel,445,246,502,298
1_3.jpg,1079,982,sigma_steel,503,250,561,297
1_3.jpg,1079,982,sigma_steel,575,244,634,296
1_3.jpg,1079,982,sigma_steel,637,246,693,297
1_3.jpg,1079,982,sigma_steel,696,251,758,304
1_3.jpg,1079,982,sigma_steel,760,262,824,311
1_3.jpg,1079,982,sigma_steel,829,252,889,305
1_3.jpg,1079,982,sigma_steel,1012,168,1050,220
1_3.jpg,1079,982,sigma_steel,998,210,1037,261
1_3.jpg,1079,982,sigma_steel,964,205,995,258
1_3.jpg,1079,982,sigma_steel,943,264,983,324
1_3.jpg,1079,982,sigma_steel,1,308,34,363
1_3.jpg,1079,982,sigma_steel,31,334,98,383
1_3.jpg,1079,982,sigma_steel,92,335,156,383
1_3.jpg,1079,982,sigma_steel,147,333,207,380
1_3.jpg,1079,982,sigma_steel,202,331,266,380
1_3.jpg,1079,982,sigma_steel,282,337,345,380
1_3.jpg,1079,982,sigma_steel,349,330,411,374
1_3.jpg,1079,982,sigma_steel,392,366,449,412
1_3.jpg,1079,982,sigma_steel,437,348,497,387
1_3.jpg,1079,982,sigma_steel,499,336,557,377
1_3.jpg,1079,982,sigma_steel,566,329,626,372
1_3.jpg,1079,982,sigma_steel,624,339,674,378
