filename,width,height,class,xmin,ymin,xmax,ymax
47.jpg,1024,980,circle_steel,367,292,443,367
47.jpg,1024,980,circle_steel,480,279,552,356
47.jpg,1024,980,circle_steel,577,282,657,350
47.jpg,1024,980,circle_steel,710,274,784,346
47.jpg,1024,980,circle_steel,806,271,876,340
47.jpg,1024,980,circle_steel,909,318,979,386
47.jpg,1024,980,circle_steel,93,376,165,441
47.jpg,1024,980,circle_steel,212,391,280,458
47.jpg,1024,980,circle_steel,314,392,387,469
47.jpg,1024,980,circle_steel,435,385,508,456
47.jpg,1024,980,circle_steel,536,371,609,439
47.jpg,1024,980,circle_steel,640,367,720,435
47.jpg,1024,980,circle_steel,744,370,815,439
47.jpg,1024,980,circle_steel,830,404,893,466
47.jpg,1024,980,circle_steel,46,465,114,530
47.jpg,1024,980,circle_steel,152,471,228,533
47.jpg,1024,980,circle_steel,270,491,342,552
47.jpg,1024,980,circle_steel,386,472,459,541
47.jpg,1024,980,circle_steel,486,470,559,538
47.jpg,1024,980,circle_steel,591,461,662,527
47.jpg,1024,980,circle_steel,680,452,749,515
47.jpg,1024,980,circle_steel,779,492,852,560
47.jpg,1024,980,circle_steel,873,490,946,558
47.jpg,1024,980,circle_steel,86,562,158,625
47.jpg,1024,980,circle_steel,184,570,255,632
47.jpg,1024,980,circle_steel,341,566,405,634
47.jpg,1024,980,circle_steel,444,568,511,639
47.jpg,1024,980,circle_steel,544,565,613,631
47.jpg,1024,980,circle_steel,649,551,719,622
47.jpg,1024,980,circle_steel,733,586,802,649
47.jpg,1024,980,circle_steel,823,577,888,640
47.jpg,1024,980,circle_steel,44,659,119,728
47.jpg,1024,980,circle_steel,149,669,218,733
47.jpg,1024,980,circle_steel,253,676,325,741
47.jpg,1024,980,circle_steel,363,682,439,744
47.jpg,1024,980,circle_steel,474,685,545,751
47.jpg,1024,980,circle_steel,572,669,646,737
47.jpg,1024,980,circle_steel,681,677,750,743
47.jpg,1024,980,circle_steel,785,675,851,740
47.jpg,1024,980,circle_steel,877,670,948,737
47.jpg,1024,980,circle_steel,85,760,160,826
47.jpg,1024,980,circle_steel,197,764,271,827
47.jpg,1024,980,circle_steel,308,769,374,832
47.jpg,1024,980,circle_steel,420,758,489,818
47.jpg,1024,980,circle_steel,519,763,597,827
47.jpg,1024,980,circle_steel,621,750,687,811
47.jpg,1024,980,circle_steel,724,760,795,822
47.jpg,1024,980,circle_steel,819,749,888,810
47.jpg,1024,980,circle_steel,62,830,130,891
47.jpg,1024,980,circle_steel,153,838,225,902
47.jpg,1024,980,circle_steel,266,834,331,896
47.jpg,1024,980,circle_steel,362,824,432,885
47.jpg,1024,980,circle_steel,465,854,538,918
47.jpg,1024,980,circle_steel,568,844,634,904
47.jpg,1024,980,circle_steel,662,826,728,885
47.jpg,1024,980,circle_steel,766,835,827,898
47.jpg,1024,980,circle_steel,856,822,918,882
47.jpg,1024,980,circle_steel,32,924,103,978
47.jpg,1024,980,circle_steel,130,894,190,954
47.jpg,1024,980,circle_steel,217,906,285,966
47.jpg,1024,980,circle_steel,320,900,384,962
47.jpg,1024,980,circle_steel,420,891,485,953
47.jpg,1024,980,circle_steel,513,906,579,963
47.jpg,1024,980,circle_steel,608,895,671,955
47.jpg,1024,980,circle_steel,697,886,761,948
47.jpg,1024,980,circle_steel,795,898,859,955
47.jpg,1024,980,circle_steel,886,917,944,971
97.jpg,1011,968,THsquare_steel_blocked,24,40,124,120
97.jpg,1011,968,THsquare_steel_blocked,195,35,288,111
97.jpg,1011,968,THsquare_steel_blocked,292,19,382,81
97.jpg,1011,968,THsquare_steel_blocked,374,61,470,116
97.jpg,1011,968,THsquare_steel_blocked,561,21,647,89
97.jpg,1011,968,THsquare_steel_blocked,639,22,731,83
97.jpg,1011,968,THsquare_steel_blocked,765,31,854,84
97.jpg,1011,968,THsquare_steel_blocked,912,34,996,110
97.jpg,1011,968,THsquare_steel_blocked,871,78,959,125
97.jpg,1011,968,THsquare_steel_blocked,797,102,886,152
97.jpg,1011,968,THsquare_steel_blocked,633,94,723,140
97.jpg,1011,968,THsquare_steel_blocked,473,99,560,144
97.jpg,1011,968,THsquare_steel_blocked,299,105,394,147
97.jpg,1011,968,THsquare_steel_blocked,126,88,224,143
97.jpg,1011,968,THsquare_steel_blocked,43,136,139,174
97.jpg,1011,968,THsquare_steel_blocked,223,139,313,181
97.jpg,1011,968,THsquare_steel_blocked,397,144,485,183
97.jpg,1011,968,THsquare_steel_blocked,552,138,638,180
97.jpg,1011,968,THsquare_steel_blocked,719,141,798,181
97.jpg,1011,968,THsquare_steel_blocked,631,162,721,208
97.jpg,1011,968,THsquare_steel_blocked,781,170,865,218
97.jpg,1011,968,THsquare_steel_blocked,479,169,563,216
97.jpg,1011,968,THsquare_steel_blocked,314,170,406,220
97.jpg,1011,968,THsquare_steel_blocked,136,166,228,214
97.jpg,1011,968,THsquare_steel_blocked,47,200,145,242
97.jpg,1011,968,THsquare_steel_blocked,236,201,325,252
97.jpg,1011,968,THsquare_steel_blocked,397,200,485,251
97.jpg,1011,968,THsquare_steel_blocked,557,204,643,251
97.jpg,1011,968,THsquare_steel_blocked,850,210,924,253
97.jpg,1011,968,THsquare_steel_blocked,756,223,831,271
97.jpg,1011,968,THsquare_steel_blocked,680,202,757,234
97.jpg,1011,968,THsquare_steel_blocked,839,267,917,311
97.jpg,1011,968,THsquare_steel_blocked,768,283,844,326
97.jpg,1011,968,THsquare_steel_blocked,693,261,765,300
97.jpg,1011,968,THsquare_steel_blocked,488,238,566,278
97.jpg,1011,968,THsquare_steel_blocked,561,263,648,319
97.jpg,1011,968,THsquare_steel_blocked,484,295,566,344
97.jpg,1011,968,THsquare_steel_blocked,405,266,491,309
97.jpg,1011,968,THsquare_steel_blocked,321,239,408,280
97.jpg,1011,968,THsquare_steel_blocked,252,264,335,317
97.jpg,1011,968,THsquare_steel_blocked,153,236,244,279
97.jpg,1011,968,THsquare_steel_blocked,1,233,73,281
97.jpg,1011,968,THsquare_steel_blocked,83,270,165,314
97.jpg,1011,968,THsquare_steel_blocked,5,296,93,347
97.jpg,1011,968,THsquare_steel_blocked,166,306,257,347
97.jpg,1011,968,THsquare_steel_blocked,252,330,340,374
97.jpg,1011,968,THsquare_steel_blocked,326,306,415,343
97.jpg,1011,968,THsquare_steel_blocked,87,334,176,372
97.jpg,1011,968,THsquare_steel_blocked,9,363,95,409
97.jpg,1011,968,THsquare_steel_blocked,7,422,94,461
97.jpg,1011,968,THsquare_steel_blocked,22,478,101,522
97.jpg,1011,968,THsquare_steel_blocked,19,535,111,577
97.jpg,1011,968,THsquare_steel_blocked,33,592,116,633
97.jpg,1011,968,THsquare_steel_blocked,44,650,129,686
97.jpg,1011,968,THsquare_steel_blocked,53,694,130,735
97.jpg,1011,968,THsquare_steel_blocked,60,747,137,781
97.jpg,1011,968,THsquare_steel_blocked,65,790,136,825
97.jpg,1011,968,THsquare_steel_blocked,79,831,149,866
97.jpg,1011,968,THsquare_steel_blocked,81,876,154,909
97.jpg,1011,968,THsquare_steel_blocked,99,929,164,960
97.jpg,1011,968,THsquare_steel_blocked,90,395,184,433
97.jpg,1011,968,THsquare_steel_blocked,94,453,179,489
97.jpg,1011,968,THsquare_steel_blocked,101,512,180,545
97.jpg,1011,968,THsquare_steel_blocked,107,567,184,603
97.jpg,1011,968,THsquare_steel_blocked,120,626,191,653
97.jpg,1011,968,THsquare_steel_blocked,127,722,206,747
97.jpg,1011,968,THsquare_steel_blocked,136,767,205,795
97.jpg,1011,968,THsquare_steel_blocked,143,812,212,835
97.jpg,1011,968,THsquare_steel_blocked,148,848,220,878
97.jpg,1011,968,THsquare_steel_blocked,159,893,230,925
97.jpg,1011,968,THsquare_steel_blocked,173,941,234,968
97.jpg,1011,968,THsquare_steel_blocked,174,364,263,405
97.jpg,1011,968,THsquare_steel_blocked,187,428,266,463
97.jpg,1011,968,THsquare_steel_blocked,179,477,254,510
97.jpg,1011,968,THsquare_steel_blocked,186,535,263,567
97.jpg,1011,968,THsquare_steel_blocked,185,586,264,619
97.jpg,1011,968,THsquare_steel_blocked,198,645,267,678
97.jpg,1011,968,THsquare_steel_blocked,198,698,271,730
97.jpg,1011,968,THsquare_steel_blocked,208,743,280,772
97.jpg,1011,968,THsquare_steel_blocked,208,787,283,815
97.jpg,1011,968,THsquare_steel_blocked,210,831,285,857
97.jpg,1011,968,THsquare_steel_blocked,233,872,299,900
97.jpg,1011,968,THsquare_steel_blocked,236,911,304,938
97.jpg,1011,968,THsquare_steel_blocked,259,395,340,431
97.jpg,1011,968,THsquare_steel_blocked,270,455,344,488
97.jpg,1011,968,THsquare_steel_blocked,259,506,327,540
97.jpg,1011,968,THsquare_steel_blocked,259,562,336,595
97.jpg,1011,968,THsquare_steel_blocked,271,616,338,648
97.jpg,1011,968,THsquare_steel_blocked,272,667,341,697
97.jpg,1011,968,THsquare_steel_blocked,273,715,342,745
97.jpg,1011,968,THsquare_steel_blocked,282,762,345,787
97.jpg,1011,968,THsquare_steel_blocked,285,803,348,829
97.jpg,1011,968,THsquare_steel_blocked,296,843,357,874
97.jpg,1011,968,THsquare_steel_blocked,305,884,365,912
97.jpg,1011,968,THsquare_steel_blocked,303,928,365,952
97.jpg,1011,968,THsquare_steel_blocked,336,366,415,397
97.jpg,1011,968,THsquare_steel_blocked,341,426,414,459
97.jpg,1011,968,THsquare_steel_blocked,348,485,416,516
97.jpg,1011,968,THsquare_steel_blocked,326,532,406,566
97.jpg,1011,968,THsquare_steel_blocked,340,588,408,616
97.jpg,1011,968,THsquare_steel_blocked,338,644,412,672
97.jpg,1011,968,THsquare_steel_blocked,342,695,414,721
97.jpg,1011,968,THsquare_steel_blocked,344,743,412,766
97.jpg,1011,968,THsquare_steel_blocked,347,780,411,806
97.jpg,1011,968,THsquare_steel_blocked,355,822,428,848
97.jpg,1011,968,THsquare_steel_blocked,358,867,430,893
97.jpg,1011,968,THsquare_steel_blocked,427,914,490,938
97.jpg,1011,968,THsquare_steel_blocked,426,876,492,897
97.jpg,1011,968,THsquare_steel_blocked,429,837,490,860
97.jpg,1011,968,THsquare_steel_blocked,431,799,490,823
97.jpg,1011,968,THsquare_steel_blocked,415,764,483,789
97.jpg,1011,968,THsquare_steel_blocked,418,719,479,744
97.jpg,1011,968,THsquare_steel_blocked,419,671,478,694
97.jpg,1011,968,THsquare_steel_blocked,413,617,477,643
97.jpg,1011,968,THsquare_steel_blocked,407,562,474,587
97.jpg,1011,968,THsquare_steel_blocked,413,512,496,540
97.jpg,1011,968,THsquare_steel_blocked,413,455,489,484
97.jpg,1011,968,THsquare_steel_blocked,418,399,490,430
97.jpg,1011,968,THsquare_steel_blocked,408,338,490,372
97.jpg,1011,968,THsquare_steel_blocked,485,364,566,400
97.jpg,1011,968,THsquare_steel_blocked,491,425,560,454
97.jpg,1011,968,THsquare_steel_blocked,487,485,565,514
97.jpg,1011,968,THsquare_steel_blocked,485,536,558,565
97.jpg,1011,968,THsquare_steel_blocked,476,587,545,609
97.jpg,1011,968,THsquare_steel_blocked,482,634,545,664
97.jpg,1011,968,THsquare_steel_blocked,480,688,546,716
97.jpg,1011,968,THsquare_steel_blocked,484,733,547,761
97.jpg,1011,968,THsquare_steel_blocked,488,771,557,797
97.jpg,1011,968,THsquare_steel_blocked,489,813,553,834
97.jpg,1011,968,THsquare_steel_blocked,493,855,545,878
97.jpg,1011,968,THsquare_steel_blocked,488,893,548,912
97.jpg,1011,968,THsquare_steel_blocked,561,335,648,376
97.jpg,1011,968,THsquare_steel_blocked,565,393,638,437
97.jpg,1011,968,THsquare_steel_blocked,575,450,653,487
97.jpg,1011,968,THsquare_steel_blocked,564,507,631,539
97.jpg,1011,968,THsquare_steel_blocked,549,560,623,586
97.jpg,1011,968,THsquare_steel_blocked,542,612,610,640
97.jpg,1011,968,THsquare_steel_blocked,538,658,614,689
97.jpg,1011,968,THsquare_steel_blocked,542,710,611,739
97.jpg,1011,968,THsquare_steel_blocked,557,752,625,777
97.jpg,1011,968,THsquare_steel_blocked,549,786,618,812
97.jpg,1011,968,THsquare_steel,655,300,743,348
97.jpg,1011,968,THsquare_steel_blocked,642,364,717,404
97.jpg,1011,968,THsquare_steel,648,427,736,466
97.jpg,1011,968,THsquare_steel,638,474,724,512
97.jpg,1011,968,THsquare_steel_blocked,622,524,697,558
97.jpg,1011,968,THsquare_steel_blocked,625,574,698,605
97.jpg,1011,968,THsquare_steel_blocked,608,622,677,657
97.jpg,1011,968,THsquare_steel_blocked,615,676,677,704
97.jpg,1011,968,THsquare_steel_blocked,628,724,692,752
97.jpg,1011,968,THsquare_steel,625,760,690,788
97.jpg,1011,968,THsquare_steel_blocked,608,875,668,903
97.jpg,1011,968,THsquare_steel_blocked,668,846,729,876
97.jpg,1011,968,THsquare_steel_blocked,725,863,785,892
97.jpg,1011,968,THsquare_steel_blocked,726,825,788,846
97.jpg,1011,968,THsquare_steel_blocked,666,812,729,830
97.jpg,1011,968,THsquare_steel_blocked,696,589,758,619
97.jpg,1011,968,THsquare_steel_blocked,693,542,763,571
97.jpg,1011,968,THsquare_steel_blocked,776,835,839,864
97.jpg,1011,968,THsquare_steel_blocked,856,840,922,874
97.jpg,1011,968,THsquare_steel_blocked,828,881,898,915
97.jpg,1011,968,THsquare_steel_blocked,786,894,842,956
97.jpg,1011,968,THsquare_steel_blocked,741,782,808,823
97.jpg,1011,968,THsquare_steel_blocked,821,777,887,817
97.jpg,1011,968,THsquare_steel_blocked,849,740,922,786
97.jpg,1011,968,THsquare_steel_blocked,725,730,794,755
97.jpg,1011,968,THsquare_steel_blocked,793,712,859,740
97.jpg,1011,968,THsquare_steel_blocked,802,680,869,709
97.jpg,1011,968,THsquare_steel_blocked,877,667,951,698
97.jpg,1011,968,THsquare_steel_blocked,920,631,992,667
97.jpg,1011,968,THsquare_steel_blocked,831,640,893,673
97.jpg,1011,968,THsquare_steel_blocked,756,615,829,649
97.jpg,1011,968,THsquare_steel_blocked,732,656,798,687
97.jpg,1011,968,THsquare_steel_blocked,760,562,831,590
97.jpg,1011,968,THsquare_steel_blocked,830,537,897,566
97.jpg,1011,968,THsquare_steel_blocked,790,478,857,506
97.jpg,1011,968,THsquare_steel_blocked,757,401,822,434
97.jpg,1011,968,THsquare_steel_blocked,833,385,905,416
97.jpg,1011,968,THsquare_steel_blocked,765,343,843,382
97.jpg,1011,968,THsquare_steel,926,183,995,230
97.jpg,1011,968,THsquare_steel,932,128,1011,165
97.jpg,1011,968,THsquare_steel,906,245,986,287
97.jpg,1011,968,THsquare_steel,911,304,982,345
97.jpg,1011,968,THsquare_steel,900,364,982,398
97.jpg,1011,968,THsquare_steel,898,411,960,449
97.jpg,1011,968,THsquare_steel_blocked,859,458,923,491
97.jpg,1011,968,THsquare_steel,884,558,959,603
97.jpg,1011,968,THsquare_steel,819,583,891,624
97.jpg,1011,968,THsquare_steel,866,700,928,738
97.jpg,1011,968,THsquare_steel,467,15,560,91
97.jpg,1011,968,THsquare_steel,90,7,199,72
149.jpg,1040,1007,sigma_steel,161,36,200,94
149.jpg,1040,1007,sigma_steel,201,9,245,67
149.jpg,1040,1007,sigma_steel,243,22,285,75
149.jpg,1040,1007,sigma_steel,281,19,324,73
149.jpg,1040,1007,sigma_steel,326,18,369,70
149.jpg,1040,1007,sigma_steel,372,23,413,80
149.jpg,1040,1007,sigma_steel,436,49,474,97
149.jpg,1040,1007,sigma_steel,475,46,517,99
149.jpg,1040,1007,sigma_steel,515,60,556,105
149.jpg,1040,1007,sigma_steel,560,53,610,103
149.jpg,1040,1007,sigma_steel,597,70,624,115
149.jpg,1040,1007,sigma_steel,623,71,663,117
149.jpg,1040,1007,sigma_steel,661,79,699,126
149.jpg,1040,1007,sigma_steel,700,90,733,135
149.jpg,1040,1007,sigma_steel,754,79,798,126
149.jpg,1040,1007,sigma_steel,795,85,828,135
149.jpg,1040,1007,sigma_steel,870,90,901,136
149.jpg,1040,1007,sigma_steel,189,109,250,139
149.jpg,1040,1007,sigma_steel,243,111,297,141
149.jpg,1040,1007,sigma_steel,294,115,344,147
149.jpg,1040,1007,sigma_steel,346,122,395,152
149.jpg,1040,1007,sigma_steel,385,128,439,161
149.jpg,1040,1007,sigma_steel,441,137,485,168
149.jpg,1040,1007,sigma_steel,484,136,531,169
149.jpg,1040,1007,sigma_steel,523,139,575,171
149.jpg,1040,1007,sigma_steel,574,143,619,175
149.jpg,1040,1007,sigma_steel,620,150,666,179
149.jpg,1040,1007,sigma_steel,664,153,712,180
149.jpg,1040,1007,sigma_steel,711,157,757,186
149.jpg,1040,1007,sigma_steel,756,155,805,184
149.jpg,1040,1007,sigma_steel,801,158,848,189
149.jpg,1040,1007,sigma_steel,848,162,892,190
149.jpg,1040,1007,sigma_steel,888,167,929,193
149.jpg,1040,1007,sigma_steel,932,172,974,203
149.jpg,1040,1007,sigma_steel,975,199,1020,242
149.jpg,1040,1007,sigma_steel,195,163,237,198
149.jpg,1040,1007,sigma_steel,243,165,292,199
149.jpg,1040,1007,sigma_steel,292,169,339,204
149.jpg,1040,1007,sigma_steel_blocked,344,177,392,213
149.jpg,1040,1007,sigma_steel,394,180,437,218
149.jpg,1040,1007,sigma_steel,439,188,484,225
149.jpg,1040,1007,sigma_steel,484,192,530,230
149.jpg,1040,1007,sigma_steel,530,198,573,235
149.jpg,1040,1007,sigma_steel_blocked,574,203,615,240
149.jpg,1040,1007,sigma_steel,617,208,655,243
149.jpg,1040,1007,sigma_steel,656,215,697,253
149.jpg,1040,1007,sigma_steel,698,216,739,255
149.jpg,1040,1007,sigma_steel,742,214,784,257
149.jpg,1040,1007,sigma_steel,783,218,826,259
149.jpg,1040,1007,sigma_steel,823,221,871,262
149.jpg,1040,1007,sigma_steel,871,225,913,266
149.jpg,1040,1007,sigma_steel,914,231,956,268
149.jpg,1040,1007,sigma_steel_blocked,965,242,1009,279
149.jpg,1040,1007,sigma_steel,183,220,226,260
149.jpg,1040,1007,sigma_steel_blocked,237,224,285,263
149.jpg,1040,1007,sigma_steel,286,229,335,266
149.jpg,1040,1007,sigma_steel,340,237,384,272
149.jpg,1040,1007,sigma_steel,385,241,435,275
149.jpg,1040,1007,sigma_steel,434,250,476,285
149.jpg,1040,1007,sigma_steel,479,252,523,287
149.jpg,1040,1007,sigma_steel,519,261,568,294
149.jpg,1040,1007,sigma_steel,569,262,610,297
149.jpg,1040,1007,sigma_steel,610,270,651,304
149.jpg,1040,1007,sigma_steel,652,275,694,307
149.jpg,1040,1007,sigma_steel,695,271,741,307
149.jpg,1040,1007,sigma_steel,738,277,785,309
149.jpg,1040,1007,sigma_steel_blocked,784,277,828,310
149.jpg,1040,1007,sigma_steel,829,274,872,314
149.jpg,1040,1007,sigma_steel,877,276,916,315
149.jpg,1040,1007,sigma_steel,915,282,956,317
149.jpg,1040,1007,sigma_steel,954,289,1006,321
149.jpg,1040,1007,sigma_steel,162,274,212,321
149.jpg,1040,1007,sigma_steel,235,287,283,327
149.jpg,1040,1007,sigma_steel,282,292,332,330
149.jpg,1040,1007,sigma_steel,333,299,378,337
149.jpg,1040,1007,sigma_steel,382,305,429,343
149.jpg,1040,1007,sigma_steel,424,307,474,346
149.jpg,1040,1007,sigma_steel,473,311,522,349
149.jpg,1040,1007,sigma_steel_blocked,520,315,566,351
149.jpg,1040,1007,sigma_steel,570,316,615,357
149.jpg,1040,1007,sigma_steel,614,322,656,364
149.jpg,1040,1007,sigma_steel,654,328,700,365
149.jpg,1040,1007,sigma_steel,699,328,739,366
149.jpg,1040,1007,sigma_steel,738,330,788,365
149.jpg,1040,1007,sigma_steel,785,328,829,368
149.jpg,1040,1007,sigma_steel,826,328,875,364
149.jpg,1040,1007,sigma_steel,873,333,913,369
149.jpg,1040,1007,sigma_steel,916,337,959,373
149.jpg,1040,1007,sigma_steel,958,332,1008,367
149.jpg,1040,1007,sigma_steel,223,346,272,388
149.jpg,1040,1007,sigma_steel,279,359,321,394
149.jpg,1040,1007,sigma_steel,323,362,374,398
149.jpg,1040,1007,sigma_steel,373,366,423,402
149.jpg,1040,1007,sigma_steel,423,369,469,405
149.jpg,1040,1007,sigma_steel,467,371,516,408
149.jpg,1040,1007,sigma_steel,513,373,564,412
149.jpg,1040,1007,sigma_steel_blocked,565,377,611,417
149.jpg,1040,1007,sigma_steel,610,385,656,423
149.jpg,1040,1007,sigma_steel,655,385,701,427
149.jpg,1040,1007,sigma_steel,699,388,744,425
149.jpg,1040,1007,sigma_steel,745,389,791,427
149.jpg,1040,1007,sigma_steel,792,389,836,425
149.jpg,1040,1007,sigma_steel,833,390,879,425
149.jpg,1040,1007,sigma_steel,878,392,923,430
149.jpg,1040,1007,sigma_steel,922,393,967,429
149.jpg,1040,1007,sigma_steel_blocked,965,397,1017,439
149.jpg,1040,1007,sigma_steel,137,388,194,443
149.jpg,1040,1007,sigma_steel,195,421,248,458
149.jpg,1040,1007,sigma_steel,254,427,303,464
149.jpg,1040,1007,sigma_steel_blocked,308,431,351,472
149.jpg,1040,1007,sigma_steel,358,436,407,475
149.jpg,1040,1007,sigma_steel,410,436,456,479
149.jpg,1040,1007,sigma_steel,454,440,503,480
149.jpg,1040,1007,sigma_steel,507,443,552,482
149.jpg,1040,1007,sigma_steel,557,446,605,484
149.jpg,1040,1007,sigma_steel,602,451,652,488
149.jpg,1040,1007,sigma_steel,647,451,699,488
149.jpg,1040,1007,sigma_steel,698,450,744,487
149.jpg,1040,1007,sigma_steel,743,449,795,489
149.jpg,1040,1007,sigma_steel_blocked,793,448,839,488
149.jpg,1040,1007,sigma_steel,832,451,885,484
149.jpg,1040,1007,sigma_steel,883,450,934,484
149.jpg,1040,1007,sigma_steel,932,440,978,481
149.jpg,1040,1007,sigma_steel_blocked,981,458,1032,500
149.jpg,1040,1007,sigma_steel,134,479,183,526
149.jpg,1040,1007,sigma_steel,187,486,241,526
149.jpg,1040,1007,sigma_steel,239,489,294,528
149.jpg,1040,1007,sigma_steel,297,494,346,534
149.jpg,1040,1007,sigma_steel,344,497,397,539
149.jpg,1040,1007,sigma_steel,401,502,449,543
149.jpg,1040,1007,sigma_steel,447,502,494,543
149.jpg,1040,1007,sigma_steel,498,509,548,549
149.jpg,1040,1007,sigma_steel,543,511,593,553
149.jpg,1040,1007,sigma_steel,593,517,643,557
149.jpg,1040,1007,sigma_steel,641,515,694,559
149.jpg,1040,1007,sigma_steel,692,516,742,554
149.jpg,1040,1007,sigma_steel,741,515,789,555
149.jpg,1040,1007,sigma_steel,786,519,833,554
149.jpg,1040,1007,sigma_steel,837,515,881,555
149.jpg,1040,1007,sigma_steel,879,512,931,549
149.jpg,1040,1007,sigma_steel,929,507,980,549
149.jpg,1040,1007,sigma_steel,977,508,1030,547
149.jpg,1040,1007,sigma_steel,114,544,164,590
149.jpg,1040,1007,sigma_steel,169,553,220,596
149.jpg,1040,1007,sigma_steel,228,558,281,599
149.jpg,1040,1007,sigma_steel,285,563,337,605
149.jpg,1040,1007,sigma_steel,340,570,389,612
149.jpg,1040,1007,sigma_steel_blocked,397,575,443,613
149.jpg,1040,1007,sigma_steel,443,576,493,615
149.jpg,1040,1007,sigma_steel,494,580,540,621
149.jpg,1040,1007,sigma_steel,540,583,591,623
149.jpg,1040,1007,sigma_steel,596,586,642,627
149.jpg,1040,1007,sigma_steel,645,587,691,625
149.jpg,1040,1007,sigma_steel,688,586,744,626
149.jpg,1040,1007,sigma_steel,738,582,792,623
149.jpg,1040,1007,sigma_steel,793,578,838,621
149.jpg,1040,1007,sigma_steel,840,582,886,620
149.jpg,1040,1007,sigma_steel,885,576,938,617
149.jpg,1040,1007,sigma_steel,934,572,987,610
149.jpg,1040,1007,sigma_steel_blocked,987,575,1040,621
149.jpg,1040,1007,sigma_steel,86,621,142,667
149.jpg,1040,1007,sigma_steel,152,623,207,672
149.jpg,1040,1007,sigma_steel,210,630,262,675
149.jpg,1040,1007,sigma_steel_blocked,271,638,322,685
149.jpg,1040,1007,sigma_steel,326,641,374,686
149.jpg,1040,1007,sigma_steel,371,641,429,689
149.jpg,1040,1007,sigma_steel,436,648,491,692
149.jpg,1040,1007,sigma_steel,485,652,539,699
149.jpg,1040,1007,sigma_steel,539,654,591,697
149.jpg,1040,1007,sigma_steel,589,658,644,700
149.jpg,1040,1007,sigma_steel,643,657,696,696
149.jpg,1040,1007,sigma_steel_blocked,695,656,748,698
149.jpg,1040,1007,sigma_steel,748,656,798,694
149.jpg,1040,1007,sigma_steel,792,651,845,690
149.jpg,1040,1007,sigma_steel,841,649,892,689
149.jpg,1040,1007,sigma_steel,889,644,942,685
149.jpg,1040,1007,sigma_steel_blocked,939,641,989,683
